config_id,scenario,topk,chunks,pair_index,order,P_e2e_ms,D_e2e_ms,D_minus_P_ms,relative_speedup
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,79,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,80,"D,P",0.7454720139503479,0.7454720139503479,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,81,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,82,"D,P",0.7454720139503479,0.7444480061531067,-0.001024007797241211,-0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,83,"P,D",0.7464960217475891,0.7475200295448303,0.001024007797241211,0.001369873390368865
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,84,"D,P",0.7444480061531067,0.7423999905586243,-0.002048015594482422,-0.002758641730236793
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,85,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,86,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,87,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,88,"D,P",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,89,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,90,"D,P",0.7454720139503479,0.7444480061531067,-0.001024007797241211,-0.0013755262809188164
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,91,"P,D",0.7444480061531067,0.7464960217475891,0.002048015594482422,0.002743505035281906
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,92,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,93,"P,D",0.7434239983558655,0.7434239983558655,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,94,"D,P",0.7434239983558655,0.7434239983558655,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,95,"P,D",0.7444480061531067,0.7444480061531067,0.0,0.0
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,96,"D,P",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,97,"P,D",0.7444480061531067,0.7454720139503479,0.001024007797241211,0.0013736368073898142
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,98,"D,P",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks2,all_to_one_like,3,2,99,"P,D",0.7444480061531067,0.7434239983558655,-0.001024007797241211,-0.0013774209596487015
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,0,"D,P",2.041856050491333,2.046976089477539,0.005120038986206055,0.0025012695617333126
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,1,"P,D",2.042880058288574,2.0500481128692627,0.0071680545806884766,0.003496529928098133
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,2,"D,P",2.042880058288574,2.0490241050720215,0.006144046783447266,0.0029985234279278072
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,3,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,4,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,5,"P,D",2.0387840270996094,2.0490241050720215,0.01024007797241211,0.004997539046546345
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,6,"D,P",2.0398080348968506,2.0490241050720215,0.009216070175170898,0.004497785141891711
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,7,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,8,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,9,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,10,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,11,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,12,"D,P",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,13,"P,D",2.0398080348968506,2.0500481128692627,0.01024007797241211,0.0049950427544259044
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,14,"D,P",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,15,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,16,"D,P",2.041856050491333,2.0490241050720215,0.0071680545806884766,0.0034982773325824418
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,17,"P,D",2.042880058288574,2.046976089477539,0.004096031188964844,0.0020010156493866504
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,18,"D,P",2.041856050491333,2.046976089477539,0.005120038986206055,0.0025012695617333126
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,19,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,20,"D,P",2.041856050491333,2.0480000972747803,0.006144046783447266,0.003000022700986678
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,21,"P,D",2.041856050491333,2.0490241050720215,0.0071680545806884766,0.0034982773325824418
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,22,"D,P",2.042880058288574,2.046976089477539,0.004096031188964844,0.0020010156493866504
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,23,"P,D",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,24,"D,P",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,25,"P,D",2.0398080348968506,2.045952081680298,0.006144046783447266,0.0030030257494600204
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,26,"D,P",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,27,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,28,"D,P",2.0387840270996094,2.046976089477539,0.008192062377929688,0.004002031298773301
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,29,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,30,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,31,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,32,"D,P",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,33,"P,D",2.042880058288574,2.0480000972747803,0.005120038986206055,0.0025000189174888983
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,34,"D,P",2.040832042694092,2.0500481128692627,0.009216070175170898,0.004495538478983314
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,35,"P,D",2.041856050491333,2.0480000972747803,0.006144046783447266,0.003000022700986678
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,36,"D,P",2.041856050491333,2.0490241050720215,0.0071680545806884766,0.0034982773325824418
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,37,"P,D",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,38,"D,P",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,39,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,40,"D,P",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,41,"P,D",2.0387840270996094,2.045952081680298,0.0071680545806884766,0.0035035300410366905
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,42,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,43,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,44,"D,P",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,45,"P,D",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,46,"D,P",2.040832042694092,2.045952081680298,0.005120038986206055,0.0025025214578833503
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,47,"P,D",2.041856050491333,2.046976089477539,0.005120038986206055,0.0025012695617333126
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,48,"D,P",2.042880058288574,2.0480000972747803,0.005120038986206055,0.0025000189174888983
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,49,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,50,"D,P",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,51,"P,D",2.0387840270996094,2.0480000972747803,0.009216070175170898,0.004500034051480017
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,52,"D,P",2.0387840270996094,2.0480000972747803,0.009216070175170898,0.004500034051480017
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,53,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,54,"D,P",2.0439040660858154,2.0480000972747803,0.004096031188964844,0.0020000151339911185
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,55,"P,D",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,56,"D,P",2.0398080348968506,2.0490241050720215,0.009216070175170898,0.004497785141891711
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,57,"P,D",2.040832042694092,2.045952081680298,0.005120038986206055,0.0025025214578833503
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,58,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,59,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,60,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,61,"P,D",2.040832042694092,2.0490241050720215,0.008192062377929688,0.003998031237237076
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,62,"D,P",2.041856050491333,2.046976089477539,0.005120038986206055,0.0025012695617333126
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,63,"P,D",2.041856050491333,2.0480000972747803,0.006144046783447266,0.003000022700986678
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,64,"D,P",2.041856050491333,2.0480000972747803,0.006144046783447266,0.003000022700986678
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,65,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,66,"D,P",2.0387840270996094,2.0480000972747803,0.009216070175170898,0.004500034051480017
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,67,"P,D",2.041856050491333,2.0480000972747803,0.006144046783447266,0.003000022700986678
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,68,"D,P",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,69,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,70,"D,P",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,71,"P,D",2.0398080348968506,2.045952081680298,0.006144046783447266,0.0030030257494600204
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,72,"D,P",2.040832042694092,2.045952081680298,0.005120038986206055,0.0025025214578833503
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,73,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,74,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,75,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,76,"D,P",2.041856050491333,2.0480000972747803,0.006144046783447266,0.003000022700986678
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,77,"P,D",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,78,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,79,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,80,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,81,"P,D",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,82,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,83,"P,D",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,84,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,85,"P,D",2.0398080348968506,2.0490241050720215,0.009216070175170898,0.004497785141891711
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,86,"D,P",2.0398080348968506,2.045952081680298,0.006144046783447266,0.0030030257494600204
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,87,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,88,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,89,"P,D",2.0480000972747803,2.0480000972747803,0.0,0.0
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,90,"D,P",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,91,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,92,"D,P",2.0398080348968506,2.0480000972747803,0.008192062377929688,0.004000030267982237
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,93,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,94,"D,P",2.0387840270996094,2.045952081680298,0.0071680545806884766,0.0035035300410366905
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,95,"P,D",2.0398080348968506,2.046976089477539,0.0071680545806884766,0.003501777386426638
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,96,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,97,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,98,"D,P",2.040832042694092,2.0480000972747803,0.0071680545806884766,0.0035000264844844576
all_to_one_like_topk3_chunks4,all_to_one_like,3,4,99,"P,D",2.040832042694092,2.046976089477539,0.006144046783447266,0.0030015234740799752
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,0,"D,P",4.652031898498535,4.692992210388184,0.04096031188964844,0.008727973551496772
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,1,"P,D",4.648960113525391,4.691967964172363,0.043007850646972656,0.00916627116284222
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,2,"D,P",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,3,"P,D",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,4,"D,P",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,5,"P,D",4.648960113525391,4.691967964172363,0.043007850646972656,0.00916627116284222
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,6,"D,P",4.648960113525391,4.691967964172363,0.043007850646972656,0.00916627116284222
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,7,"P,D",4.648960113525391,4.691967964172363,0.043007850646972656,0.00916627116284222
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,8,"D,P",4.648960113525391,4.694015979766846,0.04505586624145508,0.009598575385270211
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,9,"P,D",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,10,"D,P",4.651008129119873,4.695040225982666,0.04403209686279297,0.009378428031162844
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,11,"P,D",4.655104160308838,4.6981120109558105,0.043007850646972656,0.009154283794571108
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,12,"D,P",4.652031898498535,4.699135780334473,0.0471038818359375,0.010023945686580004
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,13,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,14,"D,P",4.649983882904053,4.6981120109558105,0.04812812805175781,0.010244142314939475
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,15,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,16,"D,P",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,17,"P,D",4.652031898498535,4.695040225982666,0.04300832748413086,0.00916037465368665
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,18,"D,P",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,19,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,20,"D,P",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,21,"P,D",4.648960113525391,4.691967964172363,0.043007850646972656,0.00916627116284222
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,22,"D,P",4.652031898498535,4.695040225982666,0.04300832748413086,0.00916037465368665
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,23,"P,D",4.651008129119873,4.696063995361328,0.04505586624145508,0.009594389319643067
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,24,"D,P",4.651008129119873,4.694015979766846,0.043007850646972656,0.009162271886664707
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,25,"P,D",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,26,"D,P",4.651008129119873,4.694015979766846,0.043007850646972656,0.009162271886664707
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,27,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,28,"D,P",4.652031898498535,4.694015979766846,0.04198408126831055,0.008944170929387402
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,29,"P,D",4.652031898498535,4.695040225982666,0.04300832748413086,0.00916037465368665
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,30,"D,P",4.648960113525391,4.692992210388184,0.04403209686279297,0.009382520764753374
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,31,"P,D",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,32,"D,P",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,33,"P,D",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,34,"D,P",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,35,"P,D",4.651008129119873,4.694015979766846,0.043007850646972656,0.009162271886664707
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,36,"D,P",4.651008129119873,4.695040225982666,0.04403209686279297,0.009378428031162844
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,37,"P,D",4.6530561447143555,4.692992210388184,0.039936065673828125,0.008509723409603697
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,38,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,39,"P,D",4.652031898498535,4.692992210388184,0.04096031188964844,0.008727973551496772
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,40,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,41,"P,D",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,42,"D,P",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,43,"P,D",4.649983882904053,4.696063995361328,0.04608011245727539,0.009812496699958165
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,44,"D,P",4.6530561447143555,4.692992210388184,0.039936065673828125,0.008509723409603697
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,45,"P,D",4.651008129119873,4.696063995361328,0.04505586624145508,0.009594389319643067
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,46,"D,P",4.651008129119873,4.695040225982666,0.04403209686279297,0.009378428031162844
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,47,"P,D",4.652031898498535,4.696063995361328,0.04403209686279297,0.00937638347907672
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,48,"D,P",4.651008129119873,4.695040225982666,0.04403209686279297,0.009378428031162844
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,49,"P,D",4.648960113525391,4.692992210388184,0.04403209686279297,0.009382520764753374
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,50,"D,P",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,51,"P,D",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,52,"D,P",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,53,"P,D",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,54,"D,P",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,55,"P,D",4.652031898498535,4.694015979766846,0.04198408126831055,0.008944170929387402
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,56,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,57,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,58,"D,P",4.652031898498535,4.694015979766846,0.04198408126831055,0.008944170929387402
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,59,"P,D",4.651008129119873,4.694015979766846,0.043007850646972656,0.009162271886664707
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,60,"D,P",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,61,"P,D",4.648960113525391,4.694015979766846,0.04505586624145508,0.009598575385270211
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,62,"D,P",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,63,"P,D",4.651008129119873,4.692992210388184,0.04198408126831055,0.008946122087178536
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,64,"D,P",4.649983882904053,4.692992210388184,0.04300832748413086,0.00916437222907161
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,65,"P,D",4.651008129119873,4.694015979766846,0.043007850646972656,0.009162271886664707
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,66,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,67,"P,D",4.651008129119873,4.695040225982666,0.04403209686279297,0.009378428031162844
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,68,"D,P",4.6530561447143555,4.692992210388184,0.039936065673828125,0.008509723409603697
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,69,"P,D",4.649983882904053,4.695040225982666,0.04505634307861328,0.009596582970528872
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,70,"D,P",4.649983882904053,4.696063995361328,0.04608011245727539,0.009812496699958165
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,71,"P,D",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,72,"D,P",4.649983882904053,4.694015979766846,0.04403209686279297,0.009380474427992908
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,73,"P,D",4.648960113525391,4.695040225982666,0.04608011245727539,0.009814636348005066
all_to_one_like_topk3_chunks8,all_to_one_like,3,8,74,"D,P",4.649983882904053,4.696063995361328,0.04608011245727539,0.009812496699958165
